"Date","Open","High","Low","Close","Adj Close","Volume","all_time_high","return_6_months","return_1_year","return_2_years","return_5_years"
"2003-08-11 00:00:00",98.26000213623047,99.04000091552734,97.83999633789062,98.6500015258789,66.5062484741211,"34631400","",0.17420836981810595,0.11373853733813294,0.29530737663309625,0.43688508125459513
"2003-08-12 00:00:00",98.70999908447266,99.58999633789062,98.41999816894531,99.55000305175781,67.1130142211914,"43285600","",0.1759531511872094,0.09162819836717145,0.2886965780218054,0.41530825928135945
"2003-08-13 00:00:00",99.81999969482422,99.8499984741211,98.52999877929688,99.04000091552734,66.76920318603516,"36152000","",0.1777315917949836,0.09940304445840766,0.28738170840830557,0.4333288427120473
"2003-08-14 00:00:00",99.0999984741211,99.75,98.44999694824219,99.30999755859375,66.95124053955078,"35525100","",0.16924805875675877,0.10776824345875582,0.2918104439974643,0.43638325311127096
"2003-08-15 00:00:00",99.36000061035156,99.79000091552734,99.12000274658203,99.62000274658203,67.16020202636719,"12567000","",0.1761389699803086,0.11054114237457034,0.27104626221000494,0.4123337947762661
"2003-08-18 00:00:00",99.93000030517578,100.5999984741211,99.73999786376953,100.4800033569336,67.7399673461914,"22873800","",0.1609536094520743,0.11235882544209456,0.2600650559934081,0.38497702339265394
"2003-08-19 00:00:00",100.69000244140625,100.94000244140625,100,100.86000061035156,67.99613952636719,"37437700","",0.15228014034394816,0.10494569918955521,0.25521481892062625,0.3861701518896727
"2003-08-20 00:00:00",100.29000091552734,100.88999938964844,100.16000366210938,100.44999694824219,67.71976470947266,"21295300","",0.15346853060978474,0.11724162405723643,0.26322561601772837,0.39422701132752713
"2003-08-21 00:00:00",101.05000305175781,101.5199966430664,100.4000015258789,100.7699966430664,67.93549346923828,"46494200","",0.14690287689030676,0.11087141798120735,0.2592142505071346,0.40991815207714893
"2003-08-22 00:00:00",101.75,101.81999969482422,99.7300033569336,99.7699966430664,67.2613296508789,"52040300","",0.15637669680062913,0.12353249636998406,0.2694469433513342,0.3951626103084172
"2003-08-25 00:00:00",99.70999908447266,100.83000183105469,99.27999877929688,99.93000030517578,67.36919403076172,"23473000","",0.15937018521066587,0.12935811868680433,0.2561130165007307,0.396985803856418
"2003-08-26 00:00:00",99.5,100.38999938964844,98.83000183105469,100.11000061035156,67.49052429199219,"45065800","",0.15799065759692557,0.12732782899798534,0.2584086036383417,0.40804870565823337
"2003-08-27 00:00:00",100.05000305175781,100.36000061035156,99.56999969482422,100.13999938964844,67.51075744628906,"18919500","",0.1584498184493438,0.13054028978038756,0.24944393401568807,0.4246980088758099
"2003-08-28 00:00:00",100.4000015258789,101,99.66000366210938,100.76000213623047,67.92872619628906,"27402400","",0.16273254477930948,0.11430862327560433,0.2513186307400393,0.4007056058737893
"2003-08-29 00:00:00",100.61000061035156,101.4800033569336,100.4800033569336,101.44000244140625,68.38719940185547,"28706600","",0.1481761831986467,0.11264678316761023,0.23639317791073208,0.3826728116357103
"2003-09-02 00:00:00",101.63999938964844,102.87999725341797,101.05000305175781,102.80000305175781,69.30403900146484,"49419100","",0.13504716463416983,0.10000243289744104,0.2354571353744499,0.3632081396602024
"2003-09-03 00:00:00",103.02999877929688,103.69999694824219,102.77999877929688,103.36000061035156,69.68155670166016,"44912400","",0.1318250652201214,0.10642592420856381,0.22786131761123388,0.31500363340702336
"2003-09-04 00:00:00",103.0999984741211,103.55000305175781,102.76000213623047,103.41000366210938,69.71524810791016,"28381000","",0.13508220926518077,0.1013724762979637,0.22506398480057985,0.3185009997573792
"2003-09-05 00:00:00",102.94000244140625,103.55000305175781,102.4000015258789,102.83000183105469,69.32424926757812,"31637300","",0.12755638384463577,0.11489425814298801,0.2463815423110498,0.3533258467426507
"2003-09-08 00:00:00",103.04000091552734,103.87999725341797,102.93000030517578,103.68000030517578,69.89728546142578,"32632800","",0.11383706102126304,0.10301108641012349,0.23826247380772983,0.30238396730169925
"2003-09-09 00:00:00",103.37000274658203,103.45999908447266,102.68000030517578,103,69.4388656616211,"35053200","",0.10239014684517075,0.10930648615704834,0.24231304519226576,0.31630180153998944
"2003-09-10 00:00:00",102.52999877929688,102.80000305175781,101.55000305175781,101.95999908447266,68.73773956298828,"45904900","",0.09919249404495853,0.1263999383767946,0.26616263353960606,0.3489667069311566
"2003-09-11 00:00:00",102.0999984741211,102.76000213623047,101.83999633789062,102.26000213623047,68.93998718261719,"38396300","",0.11036750138499986,0.126771256012825,0.25991439671663735,0.35122445496963184
"2003-09-12 00:00:00",101.91000366210938,102.63999938964844,101.3499984741211,102.44999694824219,69.06807708740234,"42524800","",0.09472255879364945,0.12696198374640763,0.25060049877989254,0.2845399331550551
"2003-09-15 00:00:00",102.5199966430664,102.62999725341797,101.94999694824219,102.08999633789062,68.82537841796875,"21312800","",0.10441188859870437,0.12237858438235777,0.25044318418637235,0.31064484518483376
"2003-09-16 00:00:00",102.2300033569336,103.63999938964844,102.16999816894531,103.58000183105469,69.82987213134766,"37892600","",0.10069650173647435,0.10956805180000177,0.2318558997790935,0.2337087873457798
"2003-09-17 00:00:00",103.4800033569336,103.79000091552734,103.05000305175781,103.37999725341797,69.69506072998047,"31885800","",0.1031184103549934,0.1164402553630946,0.2430150789194742,0.2727720452309566
"2003-09-18 00:00:00",103.4000015258789,104.69999694824219,103.16999816894531,104.5999984741211,70.517578125,"30243600","",0.07462479227253843,0.09678693221160505,0.22443794574851128,0.30788336535798366
"2003-09-19 00:00:00",104.2699966430664,104.5999984741211,103.4000015258789,103.66999816894531,70.15884399414062,"34331600","",0.06640564340909931,0.10719747799553277,0.22030022205644714,0.2848096860978745
"2003-09-22 00:00:00",102.8499984741211,102.95999908447266,102.02999877929688,102.55000305175781,69.40090942382812,"36677400","",0.07618466234765046,0.10531801406164734,0.2221045947701296,0.26929057234659953
"2003-09-23 00:00:00",102.58999633789062,103.29000091552734,102.36000061035156,102.94000244140625,69.66483306884766,"32489200","",0.07298905313691907,0.09520826002624654,0.22180449275109956,0.2685348515716985
"2003-09-24 00:00:00",103.12000274658203,103.22000122070312,101.06999969482422,101.11000061035156,68.4263687133789,"41694700","",0.10686859228695628,0.12015601674296653,0.2449433206140277,0.31169274843482075
"2003-09-25 00:00:00",101.41000366210938,101.87999725341797,100.19999694824219,100.27999877929688,67.86463928222656,"52673100","",0.11633199380246817,0.12223284723344868,0.2566948250699201,0.32320699562930555
"2003-09-26 00:00:00",100.44000244140625,100.66000366210938,99.8499984741211,99.94999694824219,67.64136505126953,"42914700","",0.13575310947384972,0.1313258038759565,0.26053247452116757,0.22354385442903696
"2003-09-29 00:00:00",100.30000305175781,100.98999786376953,99.79000091552734,100.93000030517578,68.30452728271484,"36771600","",0.1285220921116284,0.1259797621104701,0.2495263219563107,0.261815311414482
"2003-09-30 00:00:00",100.4800033569336,100.76000213623047,99.25,99.94999694824219,67.64136505126953,"70764500","",0.1408977712218143,0.13620585594969664,0.2720434465173205,0.27495471689302675
"2003-10-01 00:00:00",100.23999786376953,102.18000030517578,100.19999694824219,102.08000183105469,69.0828628540039,"65797600","",0.12380841206388327,0.13131114900126772,0.2493593197618641,0.2030683296172683
"2003-10-02 00:00:00",101.93000030517578,102.55999755859375,101.62999725341797,102.44999694824219,69.33321380615234,"44591500","",0.1282141034809576,0.12911048552413426,0.24039654726753681,0.18254139164577657
"2003-10-03 00:00:00",103.66999816894531,104.27999877929688,103.08000183105469,103.38999938964844,69.96937561035156,"48806900","",0.1240996372706827,0.11943461941989915,0.21528376432473315,0.11210621363411248
"2003-10-06 00:00:00",103.4800033569336,103.98999786376953,103.19999694824219,103.86000061035156,70.28743743896484,"20226500","",0.1154210240955028,0.12200040921704405,0.193915691519818,0.05749249813979918
"2003-10-07 00:00:00",103.26000213623047,104.30999755859375,102.91000366210938,104.26000213623047,70.55815887451172,"42602900","",0.10853032033588378,0.10570728419663115,0.1850599235591708,0.026896263802281935
"2003-10-08 00:00:00",104.33000183105469,104.38999938964844,103.41000366210938,104,70.3822021484375,"30920800","",0.10878083531776658,0.09928742513931502,0.19210903774209942,-0.0424329787658415
"2003-10-09 00:00:00",104.87999725341797,105.22000122070312,103.83000183105469,104.27999877929688,70.5716781616211,"40066500","",0.11015515616211122,0.10081815391637444,0.17886920942779172,-0.06816853804190305
"2003-10-10 00:00:00",104.2699966430664,104.5999984741211,103.91000366210938,104.56999969482422,70.76792907714844,"22682800","",0.09155314955409266,0.09349003966711278,0.17391464185860378,0.06417201774875282
"2003-10-13 00:00:00",104.70999908447266,105.29000091552734,104.51000213623047,104.9000015258789,70.99124908447266,"23825600","",0.08984912893277944,0.08045994799550563,0.16103209415618436,0.045123866666881604
"2003-10-14 00:00:00",104.80000305175781,105.43000030517578,104.36000061035156,105.2699966430664,71.24166870117188,"38484400","",0.08189980325104831,0.06797498508212009,0.15626195411589983,-0.061077955507235764
"2003-10-15 00:00:00",105.86000061035156,105.88999938964844,104.63999938964844,104.98999786376953,71.05216217041016,"39021700","",0.09314063676285568,0.07682389326946813,0.17158829066926062,-0.019356167418075627
"2003-10-16 00:00:00",104.68000030517578,105.7300033569336,104.6500015258789,105.41000366210938,71.33642578125,"32772200","",0.0887846559135369,0.0765818257732876,0.17124656478230216,-0.029096678918800523
"2003-10-17 00:00:00",105.47000122070312,105.62999725341797,103.9800033569336,104.26000213623047,70.55815887451172,"32790300","",0.08232305554843705,0.07929533090713121,0.1713406037218706,0.040587037541039074
"2003-10-20 00:00:00",104.44999694824219,105.04000091552734,103.94000244140625,105.04000091552734,71.08600616455078,"27657000","",0.08148552410359773,0.06915266461566201,0.1819835715707787,0.0020238511127317377
"2003-10-21 00:00:00",104.81999969482422,105.27999877929688,104.31999969482422,104.86000061035156,70.96419525146484,"26729100","",0.0985337828561427,0.07796487826212323,0.163156073283012,-0.050914489498860335
"2003-10-22 00:00:00",104.02999877929688,104.19000244140625,103.19000244140625,103.54000091552734,70.07086944580078,"33914500","",0.11361025938857373,0.07944031621689511,0.1825896045318063,-0.027680084195590118
"2003-10-23 00:00:00",102.88999938964844,103.94999694824219,102.83999633789062,103.3499984741211,69.94229125976562,"45830500","",0.11409639905247639,0.08014648743012799,0.20311719387102842,-0.075294115850426
"2003-10-24 00:00:00",102.83000183105469,103.58000183105469,102.18000030517578,103.58000183105469,70.09793853759766,"51723600","",0.11259597837454724,0.0942290585735965,0.19804466254826877,-0.11010209431406189
"2003-10-27 00:00:00",103.73999786376953,104.18000030517578,103.2699966430664,103.62999725341797,70.13179016113281,"32460200","",0.09765995809107478,0.10684056267007415,0.1939651974464754,-0.00659279045515634
"2003-10-28 00:00:00",103.9800033569336,105.1500015258789,103.81999969482422,105.04000091552734,71.08600616455078,"34956200","",0.073422317527933,0.09527190300712056,0.16540574420827303,-0.02703537526891934
"2003-10-29 00:00:00",104.7699966430664,105.43000030517578,103.87000274658203,105.18000030517578,71.18075561523438,"30955400","",0.0636537487818608,0.09362061625303168,0.18060786700342257,0.005283283550222491
"2003-10-30 00:00:00",105.79000091552734,105.97000122070312,104.80000305175781,105.4000015258789,71.32964324951172,"39123100","",0.07281706828058813,0.09432633542614173,0.18138839844912769,0.008705874727346451
"2003-10-31 00:00:00",105.4000015258789,105.73999786376953,105.22000122070312,105.30000305175781,71.26194763183594,"25761600","",0.07297478086164194,0.09575217286198111,0.18605492714159474,0.012583767413247718
"2003-11-03 00:00:00",105.75,106.61000061035156,105.70999908447266,105.98999786376953,71.72889709472656,"37589300","",0.07283870384453793,0.10232895289656603,0.19065547005046987,0.04017773475932416
"2003-11-04 00:00:00",105.98999786376953,106.2699966430664,105.58000183105469,105.76000213623047,71.5732650756836,"31421600","",0.06592404360569822,0.11981014045994505,0.19834145787166338,-0.001371885263489912
"2003-11-05 00:00:00",105.48999786376953,105.97000122070312,104.9000015258789,105.83999633789062,71.62739562988281,"33558800","",0.047495586549537054,0.1259728816982246,0.19586868656097678,-0.05741991187798149
"2003-11-06 00:00:00",105.5999984741211,106.44000244140625,105.0999984741211,106.4000015258789,72.0063705444336,"28392300","",0.03127478340528876,0.11842262661263979,0.19074362956887456,-0.03142258984644977
"2003-11-07 00:00:00",106.63999938964844,106.72000122070312,105.56999969482422,105.61000061035156,71.47171783447266,"31723200","",0.04777218387690529,0.12457678800496289,0.19965112931432852,-0.03696500650463106
"2003-11-10 00:00:00",105.73999786376953,105.83999633789062,105.01000213623047,105.18000030517578,71.18075561523438,"25530800","",0.058765007282039365,0.1300423888861974,0.20613166150114193,-0.06288406487424601
"2003-11-11 00:00:00",105.08999633789062,105.33000183105469,104.80000305175781,105.1500015258789,71.16046142578125,"26558600","",0.05465649506429835,0.1389654753909664,0.2158403472702898,-0.10386287592429151
"2003-11-12 00:00:00",105.2300033569336,106.47000122070312,105.16000366210938,106.33000183105469,71.95901489257812,"28000000","",0.0434265441253494,0.13521367898342335,0.20644219795729601,-0.05856276609415031
"2003-11-13 00:00:00",106.01000213623047,106.54000091552734,105.77999877929688,106.36000061035156,71.97932434082031,"29714800","",0.03422087972260033,0.13768165559627382,0.20541961321850058,-0.10579900903855372
"2003-11-14 00:00:00",106.4000015258789,106.94999694824219,105.29000091552734,105.45999908447266,71.3702392578125,"49158500","",0.048305119170807216,0.13917649423173956,0.21128359829988114,-0.11014090333780883
"2003-11-17 00:00:00",104.91000366210938,105.13999938964844,104.04000091552734,104.93000030517578,71.01156616210938,"44382100","",0.04994956824660375,0.15172931277442545,0.2198717009317519,-0.08879920856312694
"2003-11-18 00:00:00",105.23999786376953,105.44999694824219,103.69999694824219,103.83999633789062,70.27388000488281,"41155000","",0.06436944858384673,0.16538956184484144,0.24415645833247385,-0.13823592124927994
"2003-11-19 00:00:00",104.02999877929688,105.01000213623047,103.91999816894531,104.72000122070312,70.86946868896484,"29827000","",0.05725350718478614,0.14274933488556307,0.23855035895671473,-0.20891192520876567
"2003-11-20 00:00:00",104,105.23999786376953,103.75,103.77999877929688,70.23330688476562,"53578700","",0.07129938016124933,0.15860007256436828,0.2560615145965182,-0.15868654148226843
"2003-11-21 00:00:00",104.23999786376953,104.33000183105469,103.62000274658203,104.20999908447266,70.52432250976562,"30016000","",0.08216512234626501,0.15557904766932604,0.2562491859376765,-0.10410304720025305
"2003-11-24 00:00:00",104.69000244140625,105.77999877929688,104.68000030517578,105.58999633789062,71.45819854736328,"28906400","",0.07174662340600517,0.1431796714323647,0.24699767855993202,-0.10926004004412049
"2003-11-25 00:00:00",105.7300033569336,106.41999816894531,105.44999694824219,105.98999786376953,71.72889709472656,"37580000","",0.07369483016279058,0.13799992554498414,0.24326921338275728,-0.07833273946594481
